商品ID,商品名稱,商品連結,價格,留言,留言ID,留言者名稱,留言時間,商品 Type,留言 圖,isLike,isShowLike,留言 likeCount,留言 replyContent,留言 replyDate,留言星數,videoThumbnailImg,videoUrl
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,戴起來音質不錯，價格也可以接受,241024107002362,*鈺*,2024/11/01,白色,[],False,True,0,,,4,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,正常使用幾天後就無法連上手機了，連進入可配對模式都做不到,241025144429435,*胤*,2024/11/01,白色,[],False,True,2,"客戶平安
可以先重置商品後重新配對
如仍無法建議需申請售後檢測商品唷！
感謝回饋",2024/11/01,3.5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,買來新的觸控就不能使用,241030739991594,*佩*,2024/10/30,白色,[],False,True,0,"不好意思
讓您有不好的購物經驗

在商品上面 
如有瑕疵建議申請售後
我們將願意協助
感恩唷!",2024/10/30,2,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,商品品質很好，出貨速度很快,241030890883910,*美*,2024/10/30,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,通話聲音太小聲,241026232464782,*海*,2024/10/26,白色,[],False,True,1,,,4.5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,品質優良，非常實用，值得推薦,241023929212777,*彥*,2024/10/23,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,音質清楚，送化快速，包裝完整,241023525904942,*凱*,2024/10/23,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,包裝良好，音質也還不錯,241022403897333,*大*,2024/10/23,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨迅速、品質優良、價格優惠！,241022591243194,*脩*,2024/10/22,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,外觀漂亮，還沒開始使用，希望好用,241020149948390,*寶*,2024/10/21,白色,[],False,True,0,,,4,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,貨物正確，出貨速度快。,241020387564415,*峻*,2024/10/20,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨速度快，物超所值。,241014780173229,*強,2024/10/19,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,品質還行還可以接受。,241013260661403,*琼*,2024/10/16,黑色,[],False,True,0,,,4,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,真的是蠻不錯的,241015196991869,*柏*,2024/10/15,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,"音質雖沒有AirPods立體，但價錢無敵！
因為AirPods 掉了，先買來擋著用，這個CP值太高了",241013462966379,*書*,2024/10/13,黑色,[],False,True,1,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨快速，目前使用上沒什麼問題，這個價位音質算不錯,241005334071551,*芊*,2024/10/10,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨速度快，好用，音質也不錯,241006242328758,*秋*,2024/10/09,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,降噪功能與商品描述的有差距 ,241008883460506,*婷*,2024/10/08,黑色,[],False,True,0,,,3,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨速度快，品質好，價廉物美,240920659125378,*樹*,2024/09/29,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨速度快 音質效果好,240928750172367,*念*,2024/09/29,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,音質很好，cp值高，很推薦的產品！,240920105756085,*寶*,2024/09/26,白色,[],False,True,1,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,本身就有一個黑色，覺得音質還不錯，再買一個白色替換👍,240923496044004,*雅*,2024/09/25,白色,['https://image.momo.dm/comments/24091693586062/11766281/001/image_611194001083029407.jpg'],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,音質很讚，但是買來新的觸控就不能使用。很可惜！,240920122971326,*淑*,2024/09/20,黑色,[],False,True,0,"客戶您好
感謝您的回饋
如有問題可申請售後唷！",2024/09/21,2,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,速度快，音效很棒,240901756319584,*燿*,2024/09/19,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,第二次購買，第一次買橘色的。整體滿意,240918976456428,*孟*,2024/09/18,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,幫朋友買的朋友說還不錯用,240917900830065,*建*,2024/09/17,白色,[],False,True,0,,,4,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,說明書不夠清楚，小米客服電話竟然是廣東話。,240917580435977,*秀*,2024/09/17,白色,['https://image.momo.dm/comments/24091502186927/11766281/001/image_8248523022141640956.jpg'],False,True,1,"客戶您好
如有問題也可以透過售後詢問唷！",2024/09/18,4,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,喜歡,240907455426090,*芳*,2024/09/12,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,還不錯,240908499386232,*仲*,2024/09/10,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,下訂到收到貨也太久了吧,240908056121704,*政*,2024/09/08,黑色,[],False,True,0,"謝謝回饋
會再留意物流狀況
謝謝您",2024/09/08,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,音質不錯，使用上方便，CP值高，物超所值,240906336164087,*銘*,2024/09/06,黑色,['https://image.momo.dm/comments/24090595295157/11766281/002/image_3099756218312365704.jpg'],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,到貨非常快速而且貨品包裝良好,240906017455564,*志*,2024/09/06,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,已經不記得是第幾次回夠了，自己買了覺得好用，也買來送人，cp質超級高，非常值得推薦，送貨速度有超快，momo真的讚!,240903431911564,*永*,2024/09/05,白色,[],False,True,1,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨速度快品質優良還會再購買,240903967018031,*志*,2024/09/04,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨速度快品質優良還會再購買,240827562425121,*志*,2024/09/04,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,幫小孩買，小孩不大會用，效果未確認,240823821709238,*美*,2024/08/24,黑色,[],False,True,0,"記得參閱說明書
有問題歡迎隨時詢問",2024/08/24,3.5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,一直連線有問題，重新連線也會一直跳掉,240817187877253,*經*,2024/08/22,黑色,[],False,True,2,"謝謝客戶回饋
那建議申請售後唷！",2024/08/22,3,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,用第一天右邊怎麽就沒聲音了，不到3小時,240819905393585,*宏*,2024/08/19,黑色,[],False,True,1,"客戶平安
嘗試重置再重新綁定連線試試看
如持續右耳沒聲音可申請售後處理唷！",2024/08/20,4,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,CP值超高,240818427559323,*令*,2024/08/18,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,之前買過同型號橘色的耳機這一款價錢差異不大，但是重低音音質不如之前的但堪用！,240810793989552,*美*,2024/08/16,白色,[],False,True,0,,,4,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,"說明書都是韓文看不懂
音量沒有很大聲
尺寸太大會一直掉下來
無法充電了",240811616715166,*淑*,2024/08/16,白色,['https://image.momo.dm/comments/24080793346140/11766281/001/1723780457.901544.jpg'],False,True,0,"客戶您好
說明書是多國籍翻譯版本
請翻到75p就是中文了唷！
謝謝唷！
",2024/08/15,3,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨速度快 服務態度很好,240815475535250,*境*,2024/08/15,黑色,"['https://image.momo.dm/comments/24081394096462/11766281/002/1723725853.371848.jpg', 'https://image.momo.dm/comments/24081394096462/11766281/002/1723725870.6139278.jpg', 'https://image.momo.dm/comments/24081394096462/11766281/002/1723725879.253385.jpg', 'https://image.momo.dm/comments/24081394096462/11766281/002/1723725888.8014832.jpg']",False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,很快就收到了，而且非常便於攜帶，充電方便！,240810766205017,*祺*,2024/08/11,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨快 但用不到20天我就連不到藍芽筆電 手機都不行 剛到貨的時候觸控也沒有辦法用,240721225457239,*智*,2024/08/03,白色,[],False,True,0,建議可退回檢測是否是商品本身的問題！,2024/08/08,3,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,很快收到貨，已使用幾天，品質不錯，而且操作簡單,240728168127435,*季*,2024/07/29,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,觸控根本不能用，耳朵小的不適用，戴久會痛,240720343331961,*湘*,2024/07/27,白色,[],False,True,0,"如商品有問題可反應
依照退貨流程處理唷！",2024/07/27,1,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,出貨速度很快…商品還可以,240710440748457,*熙*,2024/07/24,黑色,[],False,True,0,,,3.5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,商品出貨快速，還尚未使用包裝完整,240723514846301,*懿*,2024/07/23,白色,[],False,True,0,,,4,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,早上訂下午就到貨囉，超棒的速度,240719542549805,*宜*,2024/07/19,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,續航沒有到商品介紹的那麼久,240715545989252,*芃*,2024/07/17,黑色,[],False,True,0,"續航為依照實驗的數據出來！
實際會依照使用狀況而稍有落差唷！",2024/07/17,3.5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,特價活動，價格真的比專櫃優惠很多。,240711094623943,*兢*,2024/07/15,白色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,非常快速到貨，商品品質優良。,240714734053834,*淑*,2024/07/14,黑色,[],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,很輕巧 接聽電話不夠靈敏 但也夠用了 ,240709745393693,*靜*,2024/07/09,白色,['https://image.momo.dm/comments/24070799250342/11766281/001/1720529643.671617.jpg'],False,True,0,,,5,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,收音超爛 調到最大聲還是很小聲,240702922051173,*淑*,2024/07/09,白色,[],False,True,0,"是不是商品有些狀況呢?
建議重置後再重新配對看看

如有問題建議送回檢測  感恩",2024/07/10,1,,
11766281,【小米】Redmi Buds4 lite 降噪無線藍芽耳機(半入耳式),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11766281&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%B0%8F%E7%B1%B3,628,網頁寫可以連ios系統，但一點反應也沒有，感覺很差。,240629467554879,*心*,2024/07/08,白色,[],False,True,1,"客戶平安
確實可以的

建議嘗試重置後再試試看",2024/07/09,1,,
